Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
11930000,-0.3431396,4.703846153846154,0.25476107,0.3878648233486943,0.3878648233486943,1.0
11940000,-0.3461622,4.820656525220176,0.2534979,0.3581730769230769,0.3581730769230769,1.0
11950000,-0.34739873,4.840383080606545,0.26493433,0.3610223642172524,0.3610223642172524,1.0
11960000,-0.35013172,4.744929797191888,0.26919952,0.36993769470404986,0.36993769470404986,1.0
11970000,-0.35129943,4.720496894409938,0.2767012,0.3967391304347826,0.3967391304347826,1.0
11980000,-0.35403758,4.800793650793651,0.26855606,0.3576526566217288,0.3576526566217288,1.0
11990000,-0.35512298,4.781176470588235,0.2715028,0.3605015673981191,0.3605015673981191,1.0
12000000,-0.35782343,4.786782061369001,0.2673935,0.36242138364779874,0.36242138364779874,1.0
12010000,-0.35891822,4.70404984423676,0.26905742,0.37461059190031154,0.37461059190031154,1.0
12020000,-0.36159086,4.779342723004695,0.26882473,0.36726703210649964,0.36726703210649964,1.0
12030000,-0.36268854,4.812199036918138,0.26448134,0.34322373696872494,0.34322373696872494,1.0
12040000,-0.36524767,4.789929189614477,0.26571473,0.3728414442700157,0.3728414442700157,1.0
12050000,-0.36635116,4.773688332028191,0.27173814,0.370399373531715,0.370399373531715,1.0
12060000,-0.36887094,4.7844827586206895,0.27001274,0.3871473354231975,0.3871473354231975,1.0
12070000,-0.37001416,4.811652035115722,0.26642805,0.35566188197767146,0.35566188197767146,1.0
12080000,-0.37239385,4.737129485179407,0.26683772,0.36903831118060987,0.36903831118060987,1.0
12090000,-0.37341064,4.782642689601251,0.2684406,0.3954758190327613,0.3954758190327613,1.0
12100000,-0.37587422,4.767716535433071,0.2753488,0.3724409448818898,0.3724409448818898,1.0
12110000,-0.37690446,4.773049645390071,0.2774999,0.36908517350157727,0.36908517350157727,1.0
12120000,-0.3794738,4.806089743589744,0.27592704,0.3634907926341073,0.3634907926341073,1.0
12130000,-0.38069728,4.789105058365759,0.28029865,0.3859922178988327,0.3859922178988327,1.0
12140000,-0.3833174,4.7795275590551185,0.27039784,0.377373417721519,0.377373417721519,1.0
12150000,-0.3844819,4.695584817970565,0.26975417,0.3966049382716049,0.3966049382716049,1.0
12160000,-0.3871411,4.755905511811024,0.2782121,0.3826771653543307,0.3826771653543307,1.0
12170000,-0.38829836,4.75843137254902,0.28067788,0.38226059654631084,0.38226059654631084,1.0
12180000,-0.39097902,4.691481197237145,0.28769958,0.40905602455871065,0.40905602455871065,1.0
12190000,-0.3921841,4.697347893915756,0.2798715,0.37724084177708495,0.37724084177708495,1.0
12200000,-0.39477128,4.716966379984362,0.29380092,0.39874902267396406,0.39874902267396406,1.0
12210000,-0.3959211,4.752950432730134,0.28658405,0.3823760818253344,0.3823760818253344,1.0
12220000,-0.39865172,4.737743190661479,0.28323615,0.39813374805598756,0.39813374805598756,1.0
12230000,-0.39993972,4.690513219284603,0.2892584,0.40700389105058365,0.40700389105058365,1.0
12240000,-0.40260234,4.708365310821182,0.29334983,0.4128933231005372,0.4128933231005372,1.0
12250000,-0.40390855,4.7405063291139244,0.293639,0.3981042654028436,0.3981042654028436,1.0
12260000,-0.40649745,4.741809672386895,0.2959457,0.39656518345042935,0.39656518345042935,1.0
12270000,-0.40770715,4.743589743589744,0.2901682,0.39410395655546937,0.39410395655546937,1.0
12280000,-0.4102383,4.7657728706624605,0.28813574,0.38102766798418974,0.38102766798418974,1.0
12290000,-0.41146767,4.71283255086072,0.29628938,0.39140625,0.39140625,1.0
12300000,-0.4139551,4.701863354037267,0.2912959,0.3984496124031008,0.3984496124031008,1.0
12310000,-0.41524756,4.6731066460587325,0.29947475,0.4117193523515806,0.4117193523515806,1.0
12320000,-0.4176671,4.683720930232558,0.29367158,0.40170278637770895,0.40170278637770895,1.0
12330000,-0.41887686,4.684615384615385,0.30080065,0.4117193523515806,0.4117193523515806,1.0
12340000,-0.42127502,4.71171875,0.2978213,0.39953271028037385,0.39953271028037385,1.0
12350000,-0.42248303,4.664873174481168,0.3053476,0.42604006163328195,0.42604006163328195,1.0
12360000,-0.42508036,4.721792890262751,0.2986936,0.38807126258714175,0.38807126258714175,1.0
12370000,-0.42631835,4.748207171314741,0.29795396,0.39206349206349206,0.39206349206349206,1.0
12380000,-0.4287684,4.711838006230529,0.29144123,0.38724727838258166,0.38724727838258166,1.0
12390000,-0.4300655,4.725019364833463,0.29625714,0.40898528272656853,0.40898528272656853,1.0
12400000,-0.43250993,4.583836858006042,0.3083449,0.4482237339380197,0.4482237339380197,1.0
12410000,-0.43377924,4.684128225175919,0.29781845,0.4140625,0.4140625,1.0
12420000,-0.43626374,4.666151468315301,0.30353287,0.40478026214340784,0.40478026214340784,1.0
12430000,-0.43760347,4.649579188982402,0.3192612,0.44648318042813456,0.44648318042813456,1.0
12440000,-0.44014472,4.6192660550458715,0.32496616,0.45524100994644223,0.45524100994644223,1.0
12450000,-0.44141534,4.710280373831775,0.3175646,0.4029618082618862,0.4029618082618862,1.0
12460000,-0.44383636,4.663017982799062,0.3282284,0.434375,0.434375,1.0
12470000,-0.4451814,4.633384146341464,0.3290802,0.4452054794520548,0.4452054794520548,1.0
12480000,-0.44767487,4.673091750192753,0.32043448,0.42052469135802467,0.42052469135802467,1.0
12490000,-0.44911054,4.689814814814815,0.32416546,0.4166666666666667,0.4166666666666667,1.0
12500000,-0.45163777,4.767533490937747,0.31597832,0.416403785488959,0.416403785488959,1.0
12510000,-0.4530673,4.690809968847352,0.32537246,0.4494556765163297,0.4494556765163297,1.0
12520000,-0.45538536,4.8085603112840465,0.32753345,0.4157566302652106,0.4157566302652106,1.0
12530000,-0.4566808,4.653457653457654,0.32990733,0.4453911696359411,0.4453911696359411,1.0
12540000,-0.45914778,4.6609907120743035,0.32818705,0.4458204334365325,0.4458204334365325,1.0
12550000,-0.46049115,4.7358934169279,0.3215989,0.41444270015698587,0.41444270015698587,1.0
12560000,-0.4628524,4.691891891891892,0.32879886,0.44212962962962965,0.44212962962962965,1.0
12570000,-0.46422192,4.598774885145483,0.32747033,0.4647779479326187,0.4647779479326187,1.0
12580000,-0.46657732,4.742857142857143,0.33025637,0.4398148148148148,0.4398148148148148,1.0
12590000,-0.46798095,4.648480124707716,0.33163467,0.441153546375682,0.441153546375682,1.0
12600000,-0.4702779,4.717054263565892,0.33058494,0.44031007751937984,0.44031007751937984,1.0
12610000,-0.4716607,4.662068965517242,0.33057824,0.42649310872894336,0.42649310872894336,1.0
12620000,-0.47400331,4.6806853582554515,0.32999736,0.4384735202492212,0.4384735202492212,1.0
12630000,-0.4753152,4.66305189775368,0.32683825,0.44848954298993027,0.44848954298993027,1.0
12640000,-0.47758213,4.589900535577659,0.3361947,0.47058823529411764,0.47058823529411764,1.0
12650000,-0.4789753,4.600303951367781,0.33066285,0.44916540212443096,0.44916540212443096,1.0
12660000,-0.48128,4.683965917893106,0.3383028,0.45552977571539055,0.45552977571539055,1.0
12670000,-0.48272038,4.581009796533534,0.35180825,0.4705438066465257,0.4705438066465257,1.0
12680000,-0.48520994,4.70381917381138,0.352942,0.4539781591263651,0.4539781591263651,1.0
12690000,-0.48669854,4.675425038639877,0.3606094,0.4611239414934565,0.4611239414934565,1.0
12700000,-0.48905838,4.656465187452181,0.349166,0.4578220858895706,0.4578220858895706,1.0
12710000,-0.49046475,4.663799843627834,0.34731376,0.45078125,0.45078125,1.0
12720000,-0.49267066,4.625866050808314,0.34093887,0.45810914681014603,0.45810914681014603,1.0
12730000,-0.49406388,4.625,0.3370754,0.45232646834477497,0.45232646834477497,1.0
12740000,-0.49636203,4.538230884557721,0.34832868,0.4704562453253553,0.4704562453253553,1.0
12750000,-0.49774566,4.613127413127413,0.33580226,0.44212962962962965,0.44212962962962965,1.0
12760000,-0.5001335,4.562264150943396,0.34025672,0.4638009049773756,0.4638009049773756,1.0
12770000,-0.50165087,4.640672782874618,0.33835238,0.4391736801836266,0.4391736801836266,1.0
12780000,-0.5039564,4.576335877862595,0.3473799,0.476009139375476,0.476009139375476,1.0
12790000,-0.5054368,4.621084797555386,0.33518755,0.4477498093058734,0.4477498093058734,1.0
12800000,-0.5078571,4.553940321346595,0.3418451,0.45865237366003064,0.45865237366003064,1.0
12810000,-0.5093445,4.522846441947565,0.34808335,0.4667165295437547,0.4667165295437547,1.0
12820000,-0.51160526,4.56732223903177,0.3520614,0.4629349470499244,0.4629349470499244,1.0
12830000,-0.5130964,4.63206106870229,0.35119325,0.46259541984732827,0.46259541984732827,1.0
12840000,-0.5154696,4.599694423223835,0.3508794,0.4636572302983933,0.4636572302983933,1.0
12850000,-0.51705176,4.63011583011583,0.34565103,0.4456437933693138,0.4456437933693138,1.0
12860000,-0.51934594,4.510370370370371,0.35974088,0.5018504811250926,0.5018504811250926,1.0
12870000,-0.5208673,4.5596958174904945,0.36214727,0.4916286149162861,0.4916286149162861,1.0
12880000,-0.523057,4.556231003039514,0.36409092,0.46808510638297873,0.46808510638297873,1.0
12890000,-0.52454036,4.548018292682927,0.36560863,0.48517110266159696,0.48517110266159696,1.0
12900000,-0.52672535,4.57218045112782,0.36507174,0.4841628959276018,0.4841628959276018,1.0
12910000,-0.52821296,4.635521235521235,0.36528885,0.47303543913713403,0.47303543913713403,1.0
12920000,-0.5305491,4.568198944988696,0.37471527,0.4932228915662651,0.4932228915662651,1.0
12930000,-0.5321568,4.631375579598146,0.3707411,0.47953667953667956,0.47953667953667956,1.0
12940000,-0.5346909,4.451445515196442,0.37257162,0.5033308660251665,0.5033308660251665,1.0
12950000,-0.5364076,4.523168908819133,0.369552,0.49214659685863876,0.49214659685863876,1.0
12960000,-0.53878516,4.581235697940503,0.37337497,0.4916030534351145,0.4916030534351145,1.0
12970000,-0.5404834,4.508283132530121,0.38034874,0.5143072289156626,0.5143072289156626,1.0
12980000,-0.5427474,4.521541950113379,0.37909123,0.49773413897280966,0.49773413897280966,1.0
12990000,-0.54425657,4.507841672890216,0.38230214,0.48618371919342795,0.48618371919342795,1.0
13000000,-0.5465186,4.511994002998501,0.37763026,0.49213483146067416,0.49213483146067416,1.0
13010000,-0.5481344,4.546746447270007,0.3776985,0.4966241560390098,0.4966241560390098,1.0
13020000,-0.55052125,4.57645259938838,0.37252358,0.4805491990846682,0.4805491990846682,1.0
13030000,-0.5522451,4.476831091180867,0.38277596,0.5011202389843167,0.5011202389843167,1.0
13040000,-0.5545994,4.526785714285714,0.38119218,0.5067064083457526,0.5067064083457526,1.0
13050000,-0.5563327,4.498484848484848,0.38228804,0.5015151515151515,0.5015151515151515,1.0
13060000,-0.55859745,4.553272450532725,0.37821233,0.48404255319148937,0.48404255319148937,1.0
13070000,-0.5603217,4.498507462686567,0.39730132,0.5182699478001491,0.5182699478001491,1.0
13080000,-0.5626484,4.556141672946496,0.38607642,0.49436513899323814,0.49436513899323814,1.0
13090000,-0.56433594,4.52994692949204,0.39453313,0.5087187263078089,0.5087187263078089,1.0
13100000,-0.56644106,4.6024279210925645,0.38596448,0.49430523917995445,0.49430523917995445,1.0
